timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
63435.576171875, 71.16573995930112, -0.0026, 0.0003, 0.0424, -0.1282, -0.0034, 9.8483
63467.002197265625, 71.16537104501423, -0.0006, 0.0015, 0.0408, -0.1263, -0.0021, 9.8466
63501.241943359375, 71.17037980419488, -0.0070, -0.0051, 0.0315, -0.1329, -0.0090, 9.8373
63534.56396484375, 71.16991944501599, -0.0058, -0.0032, 0.0393, -0.1317, -0.0067, 9.8451
63564.60595703125, 71.16412360828092, 0.0045, 0.0016, 0.0382, -0.1212, -0.0018, 9.8441
63602.843994140625, 71.16109606542543, -0.0000, 0.0028, 0.0478, -0.1258, -0.0006, 9.8536
63632.513916015625, 71.16572086542538, 0.0005, 0.0018, 0.0411, -0.1249, -0.0016, 9.8469
63666.519775390625, 71.16187689807771, -0.0067, 0.0007, 0.0307, -0.1320, -0.0024, 9.8366
63701.185791015625, 71.15917940420381, 0.0055, 0.0027, 0.0391, -0.1197, -0.0004, 9.8450
63736.47900390625, 71.1487704735873, -0.0045, -0.0060, 0.0321, -0.1297, -0.0091, 9.8379
63766.77001953125, 71.14816951032229, -0.0030, 0.0040, 0.0351, -0.1282, 0.0006, 9.8409
63802.80517578125, 71.15156202460578, 0.0067, 0.0059, 0.0399, -0.1187, 0.0022, 9.8457
63835.8662109375, 71.14917327358629, -0.0065, -0.0014, 0.0327, -0.1318, -0.0049, 9.8385
63868.112060546875, 71.13980395113508, 0.0031, 0.0041, 0.0494, -0.1224, 0.0006, 9.8553
63903.010009765625, 71.1405375103213, 0.0013, -0.0013, 0.0506, -0.1242, -0.0048, 9.8565
63935.7021484375, 71.14194186134355, 0.0032, 0.0078, 0.0355, -0.1224, 0.0043, 9.8414
63970.208740234375, 71.14301388583517, 0.0039, -0.0016, 0.0376, -0.1220, -0.0052, 9.8435
64001.277099609375, 71.14334647358982, -0.0029, -0.0001, 0.0461, -0.1288, -0.0036, 9.8520
64037.52587890625, 71.14467883277202, -0.0021, -0.0006, 0.0424, -0.1279, -0.0039, 9.8482
64069.62890625, 71.14547007358395, -0.0023, 0.0028, 0.0426, -0.1282, -0.0006, 9.8484
64102.990966796875, 71.14226352664906, -0.0078, 0.0044, 0.0372, -0.1339, 0.0010, 9.8430
64137.241943359375, 71.13595646542541, 0.0073, -0.0120, 0.0441, -0.1191, -0.0154, 9.8499
64169.820068359375, 71.14512129808192, -0.0084, 0.0009, 0.0351, -0.1348, -0.0028, 9.8409
64205.366943359375, 71.14735438379077, 0.0093, -0.0085, 0.0474, -0.1173, -0.0118, 9.8532
64237.0322265625, 71.1517621797086, 0.0092, 0.0073, 0.0378, -0.1173, 0.0040, 9.8436
64272.414794921875, 71.15207752664855, 0.0050, 0.0024, 0.0426, -0.1218, -0.0007, 9.8484
64302.501953125, 71.1506855593002, -0.0045, 0.0063, 0.0378, -0.1312, 0.0033, 9.8436
64337.848876953125, 71.15890103685103, 0.0003, -0.0041, 0.0375, -0.1266, -0.0067, 9.8433
64371.887939453125, 71.1611777062403, -0.0014, 0.0014, 0.0379, -0.1282, -0.0010, 9.8438
64405.22119140625, 71.16245044910042, 0.0017, 0.0011, 0.0385, -0.1252, -0.0015, 9.8444
64439.76171875, 71.16487914297271, 0.0051, 0.0067, 0.0313, -0.1220, 0.0039, 9.8372
64472.8759765625, 71.1649705715485, 0.0027, 0.0014, 0.0328, -0.1240, -0.0013, 9.8387
64506.02880859375, 71.16754065318156, -0.0011, -0.0051, 0.0441, -0.1276, -0.0079, 9.8499
64535.41015625, 71.17322824501112, 0.0002, -0.0012, 0.0420, -0.1264, -0.0042, 9.8478
64574.848876953125, 71.16142591032015, 0.0006, 0.0020, 0.0361, -0.1261, -0.0010, 9.8420
64604.3349609375, 71.15708483276912, 0.0011, 0.0024, 0.0339, -0.1255, -0.0003, 9.8397
64640.925048828125, 71.15710570623686, 0.0040, 0.0078, 0.0418, -0.1226, 0.0049, 9.8477
64672.38671875, 71.15606078378923, -0.0075, 0.0060, 0.0313, -0.1344, 0.0028, 9.8372
64707.398193359375, 71.14793124093407, 0.0071, -0.0033, 0.0330, -0.1193, -0.0063, 9.8388
64739.845947265625, 71.14294915930118, -0.0037, -0.0073, 0.0352, -0.1300, -0.0103, 9.8411
64773.162109375, 71.13786659603632, -0.0062, -0.0039, 0.0475, -0.1326, -0.0069, 9.8533
64806.2431640625, 71.14184397562748, 0.0116, 0.0050, 0.0331, -0.1149, 0.0019, 9.8390
64842.39306640625, 71.13417551032292, -0.0061, -0.0013, 0.0490, -0.1323, -0.0043, 9.8548
64872.716064453125, 71.13993774706027, -0.0038, 0.0027, 0.0426, -0.1300, -0.0003, 9.8484
64907.18994140625, 71.13849063685305, 0.0011, 0.0062, 0.0475, -0.1246, 0.0033, 9.8533
64941.35693359375, 71.1367194940014, 0.0079, 0.0048, 0.0444, -0.1181, 0.0018, 9.8502
64970.864990234375, 71.13625721644786, 0.0061, -0.0027, 0.0288, -0.1199, -0.0057, 9.8346
65010.6279296875, 71.13185020420023, -0.0024, -0.0032, 0.0372, -0.1288, -0.0060, 9.8430
65038.425048828125, 71.13902265317817, -0.0002, -0.0058, 0.0288, -0.1264, -0.0085, 9.8346
65076.718994140625, 71.13038918379563, 0.0023, 0.0066, 0.0331, -0.1236, 0.0037, 9.8390
65106.82421875, 71.14171860420232, 0.0073, -0.0014, 0.0466, -0.1185, -0.0042, 9.8524
65142.18310546875, 71.13667686542314, 0.0014, -0.0118, 0.0381, -0.1245, -0.0145, 9.8439
65172.99609375, 71.14026277562742, -0.0027, -0.0080, 0.0406, -0.1285, -0.0106, 9.8465
65211.738037109375, 71.13722754297329, -0.0055, -0.0068, 0.0291, -0.1314, -0.0093, 9.8349
65239.092041015625, 71.13842751032604, -0.0005, 0.0033, 0.0315, -0.1261, 0.0007, 9.8373
65276.858154296875, 71.14181029399829, -0.0089, -0.0094, 0.0394, -0.1347, -0.0120, 9.8453
65307.779052734375, 71.13921273481499, -0.0042, -0.0051, 0.0388, -0.1302, -0.0078, 9.8447
65341.803955078125, 71.13506386134124, -0.0061, -0.0040, 0.0444, -0.1323, -0.0066, 9.8502
65375.636962890625, 71.12984111032009, -0.0038, 0.0068, 0.0487, -0.1303, 0.0042, 9.8545
65410.256103515625, 71.12282719195251, -0.0030, -0.0007, 0.0427, -0.1294, -0.0034, 9.8485
65444.01806640625, 71.11380399195612, 0.0024, 0.0035, 0.0352, -0.1240, 0.0006, 9.8411
65472.838134765625, 71.12346014705797, 0.0003, 0.0013, 0.0471, -0.1260, -0.0019, 9.8529
65513.98486328125, 71.1194353797079, -0.0005, -0.0032, 0.0364, -0.1267, -0.0061, 9.8423
65540.962890625, 71.11731853889601, -0.0029, -0.0123, 0.0294, -0.1291, -0.0153, 9.8352
65579.5439453125, 71.11318328991882, 0.0076, 0.0096, 0.0340, -0.1182, 0.0066, 9.8399
65608.09301757812, 71.1237973633842, -0.0013, -0.0021, 0.0349, -0.1275, -0.0051, 9.8408
65646.38500976562, 71.11830754297857, -0.0009, 0.0055, 0.0463, -0.1269, 0.0028, 9.8521
65672.64379882812, 71.11198062868849, 0.0014, -0.0034, 0.0297, -0.1245, -0.0063, 9.8355
65713.10400390625, 71.11670716746602, -0.0011, 0.0047, 0.0402, -0.1272, 0.0016, 9.8460
65741.47705078125, 71.12087114297815, 0.0045, 0.0050, 0.0481, -0.1215, 0.0018, 9.8539
65781.671875, 71.1158990695047, 0.0002, 0.0015, 0.0453, -0.1258, -0.0021, 9.8511
65808.93579101562, 71.11649219603666, 0.0014, 0.0025, 0.0324, -0.1246, -0.0012, 9.8382
65847.14916992188, 71.1201487511431, -0.0052, -0.0067, 0.0415, -0.1312, -0.0105, 9.8474
65878.33081054688, 71.12136383685575, -0.0026, 0.0060, 0.0491, -0.1284, 0.0021, 9.8550
65913.40502929688, 71.12491931440657, 0.0037, -0.0101, 0.0451, -0.1224, -0.0144, 9.8509
65944.81005859375, 71.12333507767052, 0.0003, 0.0021, 0.0334, -0.1260, -0.0022, 9.8393
65980.60302734375, 71.1201156246144, 0.0000, 0.0027, 0.0426, -0.1264, -0.0013, 9.8484
66008.97705078125, 71.12311678379452, -0.0027, 0.0013, 0.0391, -0.1288, -0.0030, 9.8450
66050.73901367188, 71.11123478379506, -0.0074, -0.0009, 0.0382, -0.1335, -0.0052, 9.8441
66077.10498046875, 71.12203672665126, -0.0045, 0.0042, 0.0393, -0.1306, -0.0001, 9.8451
66113.71118164062, 71.12157788583428, 0.0014, 0.0140, 0.0370, -0.1246, 0.0093, 9.8429
66145.7978515625, 71.11188285726294, 0.0060, 0.0058, 0.0357, -0.1200, 0.0010, 9.8415
66180.4501953125, 71.11195097971344, -0.0040, 0.0090, 0.0423, -0.1299, 0.0040, 9.8481
66212.02807617188, 71.11006576338167, -0.0012, 0.0018, 0.0357, -0.1269, -0.0031, 9.8415
66247.12475585938, 71.10635175521953, 0.0007, 0.0148, 0.0367, -0.1248, 0.0099, 9.8426
66280.97314453125, 71.09886147767385, 0.0039, 0.0042, 0.0421, -0.1217, -0.0006, 9.8480
66312.42700195312, 71.10521784501535, 0.0021, 0.0036, 0.0509, -0.1232, -0.0012, 9.8568
66346.67895507812, 71.11102838378943, -0.0034, -0.0019, 0.0364, -0.1287, -0.0066, 9.8423
66379.919921875, 71.11127841644259, 0.0022, 0.0058, 0.0376, -0.1230, 0.0012, 9.8435
66413.80078125, 71.09783768175043, -0.0056, 0.0032, 0.0361, -0.1308, -0.0015, 9.8420
66448.04125976562, 71.10991039195514, -0.0028, 0.0054, 0.0402, -0.1279, 0.0009, 9.8460
66481.27587890625, 71.11530471032073, 0.0029, 0.0011, 0.0336, -0.1221, -0.0037, 9.8394
66516.29077148438, 71.11685426950523, -0.0012, 0.0007, 0.0440, -0.1257, -0.0043, 9.8499
66548.30615234375, 71.11569484093603, -0.0038, -0.0020, 0.0351, -0.1279, -0.0067, 9.8409
66581.07299804688, 71.10887342052426, 0.0062, 0.0048, 0.0415, -0.1181, 0.0001, 9.8474
66613.85205078125, 71.1139871429779, -0.0039, 0.0037, 0.0436, -0.1284, -0.0009, 9.8494
66649.91796875, 71.12002694705502, -0.0044, 0.0011, 0.0473, -0.1287, -0.0031, 9.8532
66680.06689453125, 71.12040685726149, 0.0013, 0.0012, 0.0385, -0.1230, -0.0030, 9.8444
66717.68017578125, 71.12372351848724, 0.0026, 0.0070, 0.0348, -0.1221, 0.0034, 9.8406
66749.130859375, 71.11846471032648, 0.0068, 0.0046, 0.0312, -0.1179, 0.0007, 9.8370
66782.34497070312, 71.11527700420035, -0.0028, 0.0073, 0.0327, -0.1275, 0.0034, 9.8385
66815.64599609375, 71.12120870216341, -0.0070, 0.0085, 0.0360, -0.1318, 0.0046, 9.8418
66849.17504882812, 71.12538697155033, 0.0033, 0.0020, 0.0448, -0.1217, -0.0018, 9.8506
66880.29296875, 71.12937788583588, 0.0009, -0.0070, 0.0409, -0.1243, -0.0106, 9.8468
66914.76196289062, 71.13025911032774, -0.0102, 0.0025, 0.0382, -0.1354, -0.0010, 9.8441
66950.76098632812, 71.12721227767294, 0.0020, 0.0010, 0.0310, -0.1235, -0.0025, 9.8369
66983.56103515625, 71.11896234297451, 0.0004, -0.0085, 0.0399, -0.1248, -0.0120, 9.8457
67017.5830078125, 71.10600714297806, -0.0010, 0.0085, 0.0412, -0.1261, 0.0055, 9.8470
67051.7607421875, 71.10798320011351, 0.0014, -0.0069, 0.0292, -0.1239, -0.0100, 9.8351
67084.544921875, 71.09846071031821, -0.0048, 0.0028, 0.0523, -0.1306, -0.0004, 9.8581
67118.40014648438, 71.09168489807564, 0.0012, -0.0020, 0.0402, -0.1248, -0.0048, 9.8460
67151.48291015625, 71.09086076746567, -0.0019, 0.0029, 0.0324, -0.1279, 0.0003, 9.8382
67185.11108398438, 71.09389368175205, 0.0003, 0.0078, 0.0470, -0.1258, 0.0054, 9.8529
67218.76904296875, 71.09935704501726, -0.0016, -0.0067, 0.0438, -0.1276, -0.0093, 9.8496
67249.68701171875, 71.0980706858345, 0.0018, -0.0075, 0.0438, -0.1243, -0.0102, 9.8496
67286.50122070312, 71.09312097971403, 0.0076, 0.0002, 0.0319, -0.1187, -0.0024, 9.8378
67317.63598632812, 71.09372970624037, 0.0013, -0.0042, 0.0417, -0.1251, -0.0070, 9.8475
67351.68286132812, 71.08600504501965, -0.0022, -0.0048, 0.0408, -0.1282, -0.0073, 9.8466
67386.77197265625, 71.09504366542518, 0.0014, 0.0027, 0.0417, -0.1246, 0.0003, 9.8475
67417.671875, 71.08944538787247, -0.0042, 0.0030, 0.0324, -0.1306, 0.0004, 9.8382
67453.95922851562, 71.08959877563265, 0.0018, 0.0011, 0.0418, -0.1246, -0.0015, 9.8477
67485.49096679688, 71.08171611440483, -0.0037, -0.0001, 0.0444, -0.1300, -0.0027, 9.8502
67520.03588867188, 71.08264394298112, -0.0064, 0.0060, 0.0336, -0.1326, 0.0031, 9.8394
67552.623046875, 71.07477009807944, 0.0049, 0.0041, 0.0442, -0.1211, 0.0012, 9.8500
67586.60595703125, 71.08523258787288, -0.0033, -0.0067, 0.0322, -0.1294, -0.0096, 9.8381
67620.7548828125, 71.0838456899223, -0.0004, -0.0039, 0.0399, -0.1269, -0.0070, 9.8457
67654.47485351562, 71.08525289808057, 0.0077, 0.0025, 0.0355, -0.1188, -0.0007, 9.8414
67686.98095703125, 71.08157367358977, -0.0058, 0.0000, 0.0436, -0.1324, -0.0034, 9.8494
67721.71704101562, 71.07261065318819, -0.0005, 0.0051, 0.0453, -0.1273, 0.0018, 9.8511
67754.16796875, 71.0737264164501, -0.0000, 0.0038, 0.0444, -0.1270, 0.0003, 9.8502
67788.50805664062, 71.05925744501897, 0.0053, -0.0017, 0.0252, -0.1218, -0.0052, 9.8310
67817.5888671875, 71.06094641644647, -0.0011, 0.0060, 0.0313, -0.1279, 0.0024, 9.8372
67857.90600585938, 71.04788670215694, -0.0002, 0.0041, 0.0396, -0.1270, 0.0003, 9.8454
67881.9619140625, 71.03243677563208, -0.0037, 0.0009, 0.0509, -0.1302, -0.0030, 9.8568
67924.5732421875, 71.01312774706115, -0.0014, 0.0051, 0.0456, -0.1278, 0.0010, 9.8514
67953.05981445312, 70.99335759195797, -0.0058, 0.0003, 0.0334, -0.1320, -0.0042, 9.8393
67990.84887695312, 70.97880389400044, 0.0033, 0.0029, 0.0361, -0.1232, -0.0018, 9.8420
68020.9140625, 71.00280078380004, -0.0031, -0.0002, 0.0433, -0.1297, -0.0049, 9.8491
68056.68408203125, 71.00348260420057, -0.0035, 0.0124, 0.0550, -0.1300, 0.0075, 9.8608
68088.40112304688, 70.99776421237316, -0.0004, -0.0005, 0.0375, -0.1270, -0.0054, 9.8433
68121.84692382812, 70.99404620420627, 0.0018, -0.0107, 0.0406, -0.1246, -0.0154, 9.8465
68154.44799804688, 70.99900946134726, -0.0001, 0.0003, 0.0243, -0.1263, -0.0040, 9.8301
68189.98583984375, 70.99905884093849, -0.0035, 0.0096, 0.0451, -0.1297, 0.0048, 9.8509
68221.68994140625, 71.00498500420503, -0.0015, -0.0031, 0.0373, -0.1275, -0.0081, 9.8432
68256.2880859375, 71.00868655522743, -0.0006, 0.0066, 0.0385, -0.1263, 0.0019, 9.8444
68291.25, 71.00724773073696, -0.0058, -0.0004, 0.0405, -0.1315, -0.0049, 9.8463
68322.2919921875, 71.00774283277701, -0.0030, 0.0062, 0.0355, -0.1287, 0.0016, 9.8414
68356.22802734375, 71.00837347767599, -0.0066, -0.0126, 0.0412, -0.1321, -0.0171, 9.8471
68392.25415039062, 71.00613756747094, 0.0005, -0.0076, 0.0473, -0.1254, -0.0117, 9.8532
68423.58422851562, 71.01044370624774, 0.0018, 0.0010, 0.0438, -0.1245, -0.0028, 9.8496
68455.56396484375, 71.01968888175843, -0.0055, 0.0013, 0.0385, -0.1315, -0.0025, 9.8444
68492.4599609375, 71.01132213073373, 0.0014, 0.0026, 0.0366, -0.1243, -0.0012, 9.8424
68522.76904296875, 71.01661786135264, -0.0054, 0.0044, 0.0319, -0.1312, 0.0003, 9.8378
68559.48999023438, 71.01872556746774, 0.0022, 0.0012, 0.0297, -0.1236, -0.0028, 9.8355
68589.77587890625, 71.02011360828817, -0.0080, 0.0000, 0.0330, -0.1338, -0.0040, 9.8388
68627.15795898438, 71.02152056338953, -0.0065, -0.0008, 0.0336, -0.1326, -0.0055, 9.8394
68656.94995117188, 71.00041176338704, -0.0041, 0.0021, 0.0346, -0.1302, -0.0028, 9.8405
68692.07495117188, 71.00401314297959, -0.0060, 0.0049, 0.0265, -0.1320, -0.0001, 9.8324
68726.4228515625, 71.00884728175092, 0.0001, -0.0030, 0.0393, -0.1260, -0.0082, 9.8451
68757.88891601562, 70.9928435021634, 0.0070, 0.0042, 0.0310, -0.1191, -0.0012, 9.8369
68794.19213867188, 70.99936166542884, 0.0012, 0.0036, 0.0396, -0.1251, -0.0015, 9.8454
68823.02392578125, 71.00116205726266, -0.0056, -0.0027, 0.0319, -0.1318, -0.0078, 9.8378
68862.09692382812, 71.00036883277541, -0.0004, 0.0068, 0.0451, -0.1264, 0.0018, 9.8509
68890.32104492188, 71.01077382869337, 0.0052, 0.0092, 0.0400, -0.1211, 0.0042, 9.8459
68928.02197265625, 71.00572949400154, 0.0062, 0.0140, 0.0430, -0.1200, 0.0091, 9.8488
68958.1181640625, 71.0002762940011, -0.0006, 0.0029, 0.0441, -0.1267, -0.0018, 9.8499
68992.26586914062, 71.00361814706478, 0.0026, 0.0070, 0.0432, -0.1238, 0.0022, 9.8490
69028.76391601562, 71.01470542869788, -0.0042, -0.0053, 0.0451, -0.1306, -0.0099, 9.8509
69057.49194335938, 71.00846583685596, 0.0015, -0.0096, 0.0394, -0.1251, -0.0141, 9.8453
69096.052734375, 71.01096255522563, -0.0071, -0.0033, 0.0360, -0.1335, -0.0076, 9.8418
69124.69409179688, 71.00766302053165, -0.0030, 0.0079, 0.0363, -0.1294, 0.0034, 9.8421
69163.9990234375, 71.01285029400239, 0.0041, 0.0110, 0.0476, -0.1220, 0.0064, 9.8535
69193.63696289062, 71.0160856082892, -0.0074, 0.0011, 0.0456, -0.1333, -0.0033, 9.8514
69229.38500976562, 71.0128932735959, 0.0008, 0.0026, 0.0328, -0.1252, -0.0012, 9.8387
69261.7900390625, 71.01144941237185, -0.0040, 0.0101, 0.0421, -0.1300, 0.0067, 9.8480
69296.24389648438, 71.0153895756316, 0.0024, 0.0112, 0.0420, -0.1238, 0.0078, 9.8478
69328.453125, 71.02535630216398, -0.0031, -0.0069, 0.0408, -0.1296, -0.0102, 9.8466
69359.52294921875, 71.01502724094354, -0.0007, -0.0050, 0.0291, -0.1269, -0.0079, 9.8349
69397.1640625, 71.02021170625133, 0.0055, 0.0049, 0.0340, -0.1206, 0.0022, 9.8399
69428.83984375, 71.02241598379806, -0.0116, 0.0027, 0.0420, -0.1381, -0.0001, 9.8478
69460.85986328125, 71.02143601644472, -0.0171, -0.0172, 0.0496, -0.1434, -0.0198, 9.8554
69497.31787109375, 71.0170850613441, -0.0005, 0.0063, 0.0385, -0.1264, 0.0042, 9.8444
69528.06811523438, 71.0059363103267, 0.0067, 0.0049, 0.0339, -0.1197, 0.0025, 9.8397
69562.63598632812, 71.00767831849252, -0.0024, 0.0033, 0.0372, -0.1291, 0.0010, 9.8430
69596.43823242188, 70.99934752665494, -0.0082, -0.0217, 0.0280, -0.1347, -0.0236, 9.8339
69628.36401367188, 70.98899790216716, 0.0041, -0.0066, 0.0412, -0.1224, -0.0084, 9.8471
69669.31323242188, 70.9954314940042, 0.0053, 0.0025, 0.0354, -0.1211, 0.0006, 9.8412
69695.4970703125, 70.99330069400419, -0.0053, -0.0062, 0.0339, -0.1318, -0.0082, 9.8397
69729.56787109375, 70.99341395930772, -0.0017, 0.0008, 0.0370, -0.1281, -0.0009, 9.8429
69762.77978515625, 70.99193582052963, -0.0037, -0.0010, 0.0424, -0.1300, -0.0030, 9.8483
69796.80200195312, 70.99022933073425, -0.0001, -0.0054, 0.0468, -0.1266, -0.0075, 9.8526
69831.07104492188, 70.98434168175758, -0.0034, 0.0050, 0.0550, -0.1296, 0.0030, 9.8608
69863.01000976562, 70.98494237563354, 0.0043, 0.0018, 0.0415, -0.1217, 0.0000, 9.8474
69899.84692382812, 70.98171759196353, -0.0062, 0.0074, 0.0473, -0.1321, 0.0055, 9.8532
69928.22290039062, 70.99392499604315, -0.0032, -0.0042, 0.0319, -0.1293, -0.0063, 9.8378
69966.47900390625, 70.98628058788044, -0.0087, -0.0018, 0.0382, -0.1350, -0.0039, 9.8441
69998.2490234375, 70.9827543266614, -0.0080, -0.0055, 0.0403, -0.1342, -0.0076, 9.8462
70032.537109375, 70.97852530624552, 0.0020, 0.0021, 0.0424, -0.1242, -0.0001, 9.8483
70061.07299804688, 70.97890780420792, 0.0006, -0.0052, 0.0441, -0.1258, -0.0075, 9.8499
70099.01586914062, 70.98224495523155, -0.0076, 0.0016, 0.0384, -0.1342, -0.0006, 9.8442
70131.72680664062, 70.98358444910409, 0.0068, 0.0032, 0.0309, -0.1196, 0.0009, 9.8367
70166.16015625, 70.98562989400521, -0.0067, -0.0055, 0.0423, -0.1333, -0.0076, 9.8481
70198.73120117188, 70.99122291440874, 0.0113, 0.0022, 0.0408, -0.1151, 0.0000, 9.8466
70233.62084960938, 70.98979152665488, -0.0090, -0.0007, 0.0340, -0.1348, -0.0030, 9.8399
70267.08203125, 70.99105450624525, -0.0008, 0.0013, 0.0521, -0.1267, -0.0012, 9.8580
70300.13110351562, 71.00264508583994, -0.0035, -0.0024, 0.0297, -0.1293, -0.0049, 9.8355
70331.23071289062, 71.0118544327792, -0.0033, 0.0052, 0.0384, -0.1291, 0.0025, 9.8442
70364.55200195312, 71.01205577155376, 0.0058, 0.0043, 0.0403, -0.1200, 0.0015, 9.8462
70401.56591796875, 70.99633488991815, -0.0105, -0.0091, 0.0393, -0.1362, -0.0118, 9.8451
70431.67700195312, 70.99496728175238, 0.0043, -0.0003, 0.0464, -0.1217, -0.0030, 9.8523
70470.41284179688, 70.99138471032843, -0.0013, -0.0055, 0.0357, -0.1273, -0.0082, 9.8415
70497.333984375, 70.99589179604668, -0.0023, -0.0044, 0.0441, -0.1284, -0.0072, 9.8499
70534.89794921875, 70.98614733890186, -0.0041, -0.0174, 0.0393, -0.1300, -0.0198, 9.8451
70568.37915039062, 70.98335691441395, 0.0083, 0.0138, 0.0414, -0.1173, 0.0115, 9.8472
70601.47900390625, 70.98840746134717, 0.0098, 0.0153, 0.0385, -0.1161, 0.0132, 9.8444
70632.921875, 70.9824984082908, 0.0078, 0.0075, 0.0366, -0.1188, 0.0054, 9.8424
70662.455078125, 70.95786577154607, -0.0208, -0.0165, 0.0417, -0.1478, -0.0181, 9.8475
70703.02587890625, 70.9441244735869, 0.0059, -0.0288, 0.0324, -0.1205, -0.0295, 9.8382
70733.04907226562, 70.91336398378354, 0.3716, -0.4634, 0.0523, 0.2448, -0.4637, 9.8581
70769.42993164062, 70.88859139602116, -0.1671, 0.2488, 0.0373, -0.2949, 0.2484, 9.8432
70801.36987304688, 70.90577515112838, -0.1276, 0.1114, 0.0391, -0.2562, 0.1097, 9.8450
70837.02197265625, 70.42160787752708, -0.0221, 0.3108, 0.0038, -0.1468, 0.3050, 9.8096
70866.76293945312, 177.54013880816703, 0.2270, 0.0022, 0.0331, 0.1019, 0.0015, 9.8390
70901.49194335938, 254.9943801877551, 0.2825, 0.1241, 0.0505, 0.1561, 0.1261, 9.8563
70936.31591796875, 254.61178172245826, -0.5098, -0.5892, 0.0183, -0.6328, -0.5766, 9.8242
70968.66479492188, 247.59289634282305, 0.0176, 0.0460, 0.0643, -0.0971, 0.0564, 9.8702
71001.59301757812, 231.84924831018267, -0.7372, -0.0989, 0.0138, -0.8489, -0.0859, 9.8198
71035.81298828125, 192.2301842614527, 0.1775, 0.0138, 0.0569, 0.0548, 0.0150, 9.8628
71069.001953125, 180.00985940403692, 0.5215, 0.0456, 0.0118, 0.3986, 0.0470, 9.8177
71102.71704101562, 172.0638120488129, 6.1946, 4.4456, -0.0102, 6.0629, 4.4442, 9.7956
71135.30517578125, 169.2692270288305, -6.6196, -5.9472, 0.0074, -6.7497, -5.9484, 9.8132
71170.1572265625, 169.46039849001664, -0.5749, 1.2906, 0.0041, -0.7043, 1.2899, 9.8099
71198.83325195312, 170.21365413073062, -0.1375, -0.7610, 0.0568, -0.2664, -0.7608, 9.8626
71236.92822265625, 168.34041514283751, -0.0965, 0.1887, 0.2189, -0.2291, 0.1974, 10.0247
71268.19921875, 171.27884034273438, -0.8638, 0.8510, 2.8462, -0.9731, 1.0437, 12.6504
71302.53393554688, 174.33533594271407, -0.4077, -0.0770, 0.6908, -0.5195, 0.1965, 10.4930
71335.76782226562, 178.06146490599144, 0.6284, -0.0016, -0.1632, 0.5013, 0.1432, 9.6416
71367.86010742188, 181.6525181794605, 0.8129, -0.3289, 0.4716, 1.1794, -0.3672, 10.2713
71403.55981445312, 178.67539542839037, 4.5002, 3.4582, 0.3376, 6.2516, 3.3238, 9.9856
71436.61791992188, 164.44829587746244, 7.9810, -0.7433, 0.8897, 11.5270, -1.1103, 10.0254
71470.30908203125, 141.78796545312306, 11.2430, -1.2511, 1.5773, 17.4537, -2.2455, 9.1011
71497.47924804688, 166.34790123256326, 8.2436, 0.1285, 6.5126, 16.7120, -1.7665, 11.0805
71538.0830078125, 161.47137893064172, 3.9147, 3.7692, 5.1300, 13.2151, 1.1470, 6.8022
71567.13598632812, 158.31026537956615, 0.5819, 2.4181, 5.4548, 9.7049, -1.0039, 4.3450
71605.00317382812, 117.78156039996749, -2.2390, 1.1203, 3.8597, 6.2376, -3.1306, 1.3604
71633.66088867188, 132.72248768161924, -3.4950, 1.7052, 3.9095, 4.2968, -3.2733, 0.6427
71670.7529296875, 140.14728881633823, -1.7155, 0.5669, 2.8287, 5.6503, -4.8629, -0.6972
71701.51293945312, 161.55366862043053, -0.3993, 1.6361, 2.5647, 6.5878, -4.2129, -1.0602
71735.81811523438, 171.0402602857364, -0.9749, 1.6039, 3.1410, 5.7793, -4.5131, -0.4830
71770.06005859375, 178.27753451431784, -0.9914, 1.5713, 2.5366, 5.5752, -4.7742, -1.0391
71801.04418945312, 182.5840855428978, -0.7615, 1.1975, 2.6066, 5.6367, -5.3449, -0.9192
71838.51684570312, 183.6343422775647, -0.7029, 0.9751, 2.4658, 5.6172, -5.7021, -0.9462
