timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
9800.533203125, 73.63036039990654, -4.2358, -4.2888, 1.6080, 5.2877, -6.3593, 2.6966
9835.526123046875, 72.78902602445598, -2.1162, -4.2061, -5.8189, 7.4933, -5.8029, -4.6880
9866.091064453125, 72.56505324894614, -7.4152, -5.1722, -4.8701, 2.3103, -6.3511, -4.4281
9901.2158203125, 71.7221914286188, -11.4073, -7.3962, -0.4708, -1.6499, -8.3507, -0.2405
9933.85205078125, 71.34815336329822, -8.7001, -9.3817, -2.4139, 1.0407, -10.3542, -1.8298
9967.176025390625, 71.07374922447217, -4.5571, -9.5588, -1.4248, 5.1372, -10.8734, -0.7453
9999.8291015625, 70.16341763280201, -1.5592, -9.6928, 0.1748, 7.9679, -11.6520, 1.4266
10035.693115234375, 70.8451347184297, 11.6032, -6.0130, -2.2820, 20.7517, -8.5449, 0.1805
10063.423095703125, 71.45743734706808, 20.9918, -5.5339, 4.7617, 29.5304, -8.6939, 8.4056
10098.3359375, 104.58839417141041, 14.9762, 1.7332, 4.2875, 22.6454, -2.1018, 9.0463
10133.888916015625, 119.79931598360733, 4.2893, 6.5825, -2.4541, 11.4747, 2.3607, 2.7147
10169.350830078125, 114.7814354530178, -0.6558, 7.8823, -4.0162, 6.3087, 3.5223, 1.3369
10200.64599609375, 107.60423080818434, -4.1439, 9.6528, -6.4205, 2.6243, 5.4796, -0.6807
10235.236083984375, 117.5721271591637, -5.8720, 7.7941, -7.4431, 1.0608, 3.8934, -1.7080
10268.7080078125, 120.90206119996746, -8.3048, 7.2062, -5.7775, -1.0645, 3.2994, -0.4404
10301.38916015625, 119.49580098767967, -6.3424, 7.3457, -5.7067, 1.5489, 3.6208, -1.2321
10334.60302734375, 129.04662699590878, -2.9411, 3.2867, 0.4668, 5.6017, -0.1938, 3.7951
10368.961181640625, 117.10997724079351, 1.8972, 0.7589, 3.3529, 10.8724, -2.4316, 5.6846
10401.429931640625, 91.4257665632888, 11.5228, -2.8018, 4.5956, 20.8155, -5.3473, 6.4220
10432.44580078125, 75.16863951015212, 14.3792, -1.2449, 3.3433, 23.7538, -3.4496, 5.1947
10467.853759765625, 73.97111933875347, 3.7737, -1.0629, 3.0712, 13.0632, -3.1346, 5.4339
10502.547119140625, 75.29912057955978, -2.4849, -2.4056, 1.4359, 6.6064, -4.3123, 4.5800
10533.10986328125, 81.23394734699754, -3.5579, -2.1866, -3.1698, 5.4202, -3.6597, 0.4901
10568.98291015625, 75.4461732735221, -2.2426, -4.0739, -3.7813, 6.7632, -5.1552, -0.0534
10601.909912109375, 76.22424977963634, -4.1422, -6.1099, -3.9941, 5.0242, -6.9655, -0.6156
10634.27294921875, 73.24951964904953, -7.8802, -7.3570, -3.0286, 1.3548, -8.2866, 0.1368
10669.02197265625, 71.83709992659753, -5.0992, -5.3605, -4.2935, 4.0868, -6.6424, -1.1084
10697.902099609375, 72.37011711026614, -1.2902, -7.0560, -2.0119, 7.8334, -8.7867, 1.1401
10735.93310546875, 70.97739802452338, 15.1379, -6.7326, 4.4146, 23.9384, -8.8493, 8.1883
10765.5849609375, 75.29634501233743, 20.0873, -2.5255, 6.9331, 28.3915, -5.1445, 11.4443
10799.723876953125, 104.51682601631892, 10.9737, 2.7415, 5.9016, 18.8397, -0.4259, 10.8275
10835.472900390625, 89.59059786942588, 0.2873, 5.4422, -1.0000, 7.9595, 2.0104, 4.0528
10866.880126953125, 74.8948340898945, -3.1409, 5.7336, -3.7312, 4.3848, 2.3129, 1.5446
10901.88916015625, 74.72201031834766, -4.9197, 6.9067, -6.9461, 2.5331, 3.6975, -1.4391
10933.2080078125, 74.48530602441846, -7.2065, 6.8389, -7.2230, 0.3605, 3.8196, -1.7645
10968.450927734375, 74.22925514292832, -9.3930, 7.1374, -7.1143, -1.6521, 4.2045, -1.8563
11001.219970703125, 74.82866989394648, -8.4148, 7.1831, -6.6033, -0.3374, 4.4204, -1.7768
11034.631103515625, 76.06117612247374, -3.4223, 6.1081, -0.6639, 5.0542, 3.6197, 3.5937
11068.02392578125, 77.40998395916569, 0.9251, 5.8954, 4.0011, 9.6845, 3.8431, 7.9037
11101.48193359375, 74.60643161638984, 15.5887, 1.8772, 4.6530, 24.6311, 0.6463, 8.2432
11132.76904296875, 71.95340069382344, 17.9848, -1.3629, 8.2058, 27.1526, -2.1237, 11.6032
11167.781005859375, 71.5514821143716, 6.9145, -1.5028, 6.2250, 16.0675, -2.0955, 9.6952
11199.81298828125, 71.40419167347751, -0.8255, -3.5039, 4.5885, 8.2373, -3.8452, 8.3196
11231.345947265625, 70.82140571432785, -4.2160, -4.0393, -2.8683, 4.8535, -4.0579, 0.8619
11270.64794921875, 70.71930866122959, -6.2574, -5.1185, -6.8138, 2.9143, -4.7561, -3.3615
11301.228759765625, 70.23682582042332, -7.7913, -7.7382, -6.9175, 1.4868, -6.9813, -3.8330
11334.9541015625, 69.76165768169635, -6.8626, -12.2102, -6.4079, 2.4753, -11.4783, -3.5030
11367.779052734375, 69.04484240015177, -4.2227, -9.9876, -6.1863, 5.2547, -9.6159, -3.6940
11403.159912109375, 68.48751001637149, 0.3801, -10.4883, -2.3531, 9.9208, -10.6448, -0.0904
11433.455078125, 68.67159546126794, 12.9876, -5.1875, -0.9989, 22.4181, -6.2186, 1.4855
11467.065185546875, 68.89040280821426, 25.7765, -2.1293, 5.6106, 34.9669, -3.8544, 8.5656
11500.841064453125, 70.23581727351186, 20.4837, 4.2673, 4.9555, 29.2368, 1.5266, 8.4258
11535.01806640625, 75.741312906169, 4.5397, 8.8052, -1.6177, 13.0622, 5.4622, 1.8985
11567.47216796875, 72.36384105314211, -2.0158, 7.9834, -3.2269, 6.4052, 4.4300, 0.3270
11598.22900390625, 73.05634857151603, -5.7576, 8.2509, -4.4937, 2.6098, 4.7722, -0.7446
11636.60302734375, 82.49035711024665, -7.2979, 8.7235, -6.0395, 1.1067, 5.4992, -2.1488
11668.166015625, 95.70969200818476, -10.2816, 7.7510, -5.7877, -1.7424, 4.6474, -2.0972
11702.583251953125, 91.37146678369349, -11.7478, 8.0098, -4.2167, -3.0152, 5.0833, -0.8480
11732.195068359375, 87.31015711022489, -7.4573, 6.2994, -1.9215, 1.4986, 3.5624, 0.9890
11769.491943359375, 75.69386331427326, -1.5244, 4.9127, 3.2054, 7.5566, 2.2652, 5.7934
11798.652099609375, 72.69906294691336, 9.5886, 3.4973, 5.6111, 18.7054, 1.2439, 8.4352
11834.889892578125, 72.63402558364695, 24.2818, -2.1661, 4.7426, 33.4932, -4.1113, 7.4877
11865.305908203125, 71.48414720012003, 11.4490, -3.1242, 6.5101, 20.7576, -4.9018, 9.0320
11903.510986328125, 71.16492457140168, 1.5431, -4.9335, 7.1009, 10.7298, -6.6502, 10.0721
11934.797119140625, 70.88020509390675, -3.7141, -3.2303, -1.1155, 5.3527, -4.6884, 2.3251
11968.610107421875, 70.08936933070251, -5.0165, -3.0713, -4.0328, 4.1786, -3.9711, -0.7447
11999.335205078125, 69.93197004907185, -6.5009, -4.6575, -5.1691, 2.8708, -5.1945, -2.3314
12035.691162109375, 70.35267210607977, -9.9798, -7.5954, -5.0523, -0.4749, -8.0541, -2.6821
12065.93212890625, 69.5478355185156, -10.1010, -7.6853, -5.9038, -0.5151, -8.3486, -3.9441
12102.4248046875, 69.55890366545626, -6.1237, -8.3592, -4.8933, 3.5343, -9.2714, -3.4578
12133.248046875, 69.49354396750438, 2.7744, -10.3574, -3.1110, 12.4048, -11.8754, -2.0524
12168.092041015625, 68.91009626947036, 14.0600, -5.7207, -1.5065, 23.5649, -7.8624, -0.3931
12199.7431640625, 69.57324039190665, 22.6522, -5.4566, 1.7658, 31.8537, -8.4514, 3.3580
12235.10498046875, 69.10102711028249, 13.0093, 4.8975, 2.2801, 21.7636, 0.9872, 4.3399
12268.60595703125, 69.66203883267814, 4.9260, 7.8526, -1.0912, 13.4427, 3.4967, 1.0680
12299.875, 70.65123283272898, -1.3469, 8.4717, -1.9461, 7.1392, 4.0450, 0.1896
12334.8349609375, 70.69002692245024, -4.2087, 9.5270, -2.6613, 4.2502, 5.1424, -0.3388
12366.89501953125, 71.06798084909516, -6.1757, 10.0904, -4.1235, 2.3593, 5.7995, -1.9070
12403.174072265625, 71.36153698787564, -9.4309, 9.8598, -2.9893, -0.7666, 5.7129, -1.0136
12433.026123046875, 71.63799320825517, -10.0477, 8.0022, -1.1193, -1.1372, 4.2341, 0.4859
12466.998779296875, 71.7026372408937, -7.7106, 7.7581, -0.1484, 1.3354, 4.2319, 1.2324
12501.512939453125, 71.64580949392824, -0.8650, 4.2807, 4.7273, 8.3523, 1.1462, 5.9047
12534.623046875, 71.54458108577518, 17.4477, -3.5638, 3.7775, 26.7284, -6.3562, 5.2746
12566.748046875, 71.33180562451221, 21.4316, -3.5880, 1.4804, 30.8361, -6.1547, 2.5467
12601.26513671875, 70.89737488166936, 9.9153, -5.1968, 3.5030, 19.3689, -7.6207, 4.4640
12634.682861328125, 70.20846635106159, 1.6608, -3.5692, 0.4322, 11.0639, -5.9131, 1.9348
12667.98193359375, 69.80941552660634, -1.6351, -3.8187, -2.4145, 7.7918, -5.9499, -0.7524
12700.488037109375, 69.14970066138024, -6.1922, -2.5479, -5.7185, 3.2820, -4.4930, -4.0980
12733.830078125, 68.9043940246452, -8.9802, -4.4930, -7.0489, 0.5403, -6.2412, -5.4760
12767.988037109375, 68.9073495021991, -10.1617, -7.1918, -6.8609, -0.6463, -9.0211, -5.3507
12799.864990234375, 68.6593461878247, -10.4748, -7.6980, -7.0997, -0.9870, -9.7899, -5.7672
12835.547119140625, 68.32422991033319, -1.5503, -8.2382, -5.9124, 7.9024, -10.6831, -4.9952
12865.759033203125, 68.62244011445284, 5.6205, -9.2481, -4.8628, 14.8996, -12.3816, -4.3619
12901.01416015625, 68.51950502870551, 12.8925, -7.1432, -2.9261, 21.9460, -10.8369, -2.1774
12934.4130859375, 69.2884629633412, 20.4906, -3.6949, 5.4615, 28.9125, -8.2800, 7.5153
12966.213134765625, 71.92745380414188, 14.4497, 5.5722, 2.8674, 22.0843, 0.0977, 5.6807
13002.987060546875, 103.72329861221348, 0.2666, 10.1883, -1.1208, 8.1011, 4.6739, 0.9729
13033.094970703125, 69.4328995429418, -6.2026, 8.0488, -1.0453, 1.7954, 2.6653, 0.7494
13066.43408203125, 72.11958373047501, -6.4063, 11.8922, -3.1823, 1.6572, 6.7240, -1.0753
13103.053955078125, 73.92320149386852, -8.0460, 10.7536, -4.0441, 0.3062, 5.9675, -2.1718
13132.491943359375, 73.01755398361428, -11.2774, 10.1317, -1.6091, -2.6621, 5.6678, -0.1879
13168.125, 72.79615341221586, -8.7483, 9.9478, -1.8051, 0.2487, 6.2074, -0.6942
13200.825927734375, 72.85594208976302, 0.7830, 1.1645, 5.2048, 10.0778, -1.8136, 6.1582
13234.862060546875, 72.624213444986, 8.1363, 2.1882, 4.3573, 17.5755, -0.2770, 5.3543
13265.26611328125, 73.12941740419166, 17.0330, 0.2953, 1.9319, 26.6467, -1.4323, 2.8044
13300.259033203125, 72.15633283270779, 11.1415, -1.5303, 3.8446, 20.8640, -2.7346, 4.2840
13333.3828125, 71.77847760813223, 5.1565, -4.1847, 4.9535, 14.9021, -5.1196, 5.5182
13369.474853515625, 71.54670965718569, -0.9296, -3.5267, 0.7350, 8.8337, -4.0929, 1.4620
13400.326171875, 70.5611608245499, -6.2017, -5.3199, -1.5449, 3.5849, -5.3911, -0.9216
13435.8408203125, 70.19990386946044, -8.4580, -6.2337, -3.4761, 1.3249, -6.0515, -2.8183
13467.80810546875, 70.07005743679738, -6.8169, -9.0044, -5.4366, 2.9401, -8.7062, -4.4968
13499.554931640625, 69.62791363272022, -3.0850, -11.6682, -4.6691, 6.6698, -11.6572, -3.6625
13535.479736328125, 69.62546812248134, -0.5375, -8.9987, -2.3593, 9.2180, -9.4680, -1.4756
13562.39794921875, 69.245130130671, 4.4870, -7.8045, -2.0105, 14.1732, -9.0517, -1.1203
13595.61083984375, 69.72838350214579, 15.7788, -7.0724, -0.3675, 25.3030, -9.1069, 0.7822
13628.723876953125, 70.75045252253278, 20.6688, -1.2293, 0.0574, 29.9003, -4.1954, 1.5245
13662.131103515625, 70.44270754286434, 15.2679, 7.6673, 0.2947, 24.0896, 3.6745, 1.8458
13695.781005859375, 70.54190190205082, 0.6000, 9.4893, 0.4434, 9.1168, 4.9301, 2.1311
13733.111083984375, 71.2597128817683, -4.6403, 8.9464, -1.5775, 3.7516, 4.2665, 0.3835
13762.98095703125, 71.60389736342847, -7.2141, 9.2407, -2.9985, 1.2004, 4.6832, -0.8544
13799.412109375, 71.80461090626841, -9.4435, 10.3478, -3.3494, -0.8918, 6.0039, -1.3074
13829.861083984375, 71.86377222870307, -10.7910, 8.9918, -2.0168, -2.0695, 4.9139, -0.1523
13866.5732421875, 72.38825417965793, -9.8492, 7.9091, -1.0980, -0.8960, 4.2371, 0.4920
13896.7978515625, 72.33887317558333, -5.2460, 4.5704, 0.7314, 3.9835, 1.4011, 1.7023
13934.177978515625, 72.37258215502438, -0.1683, 4.3416, 6.0374, 9.2590, 1.7084, 6.6396
13966.950927734375, 72.17497751832397, 12.9302, -0.0091, 3.9717, 22.5827, -1.6306, 4.5806
13997.81689453125, 71.62751336333531, 26.3611, 3.1886, -1.5629, 36.1222, 2.2446, -1.5875
14032.391845703125, 71.076447714254, 8.9985, -2.3731, 4.4364, 18.7725, -2.9435, 3.8759
14062.44677734375, 70.27764306129575, -1.0215, -6.6613, 5.7260, 8.7749, -7.0602, 5.5215
14095.0458984375, 69.99228130624653, -3.9597, -4.4161, -2.8213, 5.8466, -4.3350, -2.8419
14128.277099609375, 69.80022742046071, -6.5396, -5.1297, -4.1286, 3.2542, -4.6281, -4.1653
14162.276123046875, 70.48299698773607, -8.5519, -6.0782, -5.7003, 1.2341, -5.4640, -5.5297
14196.35986328125, 70.00590715925193, -8.1466, -9.8329, -5.6117, 1.6394, -9.2895, -5.2822
14230.184814453125, 69.33785711837315, -6.6945, -10.0763, -4.1315, 3.1069, -9.8318, -3.9269
14263.4140625, 69.06414928984168, -0.6079, -8.2949, -4.0875, 9.1960, -8.5042, -4.1860
14300.361083984375, 69.09272408168205, 16.4387, -8.2462, 0.5733, 26.2117, -8.9694, 0.2049
14329.775146484375, 70.1078173960346, 25.9086, -1.9531, 1.0642, 35.5367, -3.8089, 1.2237
14362.56494140625, 70.21928966543484, 20.3391, 6.8943, 0.9728, 29.7248, 4.1098, 1.5435
14399.39013671875, 70.82077725722147, 2.8038, 7.4025, -0.4412, 11.9825, 3.9907, 0.0895
14433.717041015625, 70.65703934696836, -5.0448, 5.7496, -1.1767, 3.9973, 2.0390, -0.3753
14465.414794921875, 71.02303108581994, -7.2548, 5.4798, -3.4467, 1.7057, 1.7256, -2.1103
14501.119873046875, 71.45676552669393, -8.3869, 8.5691, -4.8567, 0.6490, 5.0182, -3.4729
14536.22802734375, 71.56239201645946, -9.3602, 11.3029, -2.9336, -0.2071, 7.9984, -1.7207
14565.888916015625, 71.72723036749053, -11.3309, 10.3909, -0.1811, -2.0723, 7.3936, 1.0298
14601.923095703125, 71.57612644904209, -10.0130, 8.0307, -0.2167, -0.5755, 5.5554, 0.7714
14634.6611328125, 71.58800662047297, -3.6898, 4.8685, 1.6079, 5.9460, 3.1045, 2.0672
14669.12109375, 71.37110762452656, 4.7443, 1.6031, 3.4400, 14.5148, 0.8381, 3.7888
14701.724853515625, 71.06320011427617, 22.8824, -2.2718, -1.4376, 32.6723, -2.1874, -0.8710
14733.423095703125, 70.26574062864431, 15.9224, -0.2647, -1.2782, 25.7149, 0.2183, -1.0711
14770.464111328125, 69.92136782049442, 5.2977, -4.3347, 2.5491, 15.0672, -3.4997, 2.3756
14802.04296875, 69.56894653884308, -1.9539, -4.8682, 0.0263, 7.7648, -3.6281, -0.3968
14837.079833984375, 68.98542936330966, -6.0871, -8.1626, -1.6965, 3.5985, -6.7129, -2.2040
14871.69384765625, 68.90223509393144, -8.5957, -8.4288, -3.1792, 1.0843, -6.9130, -3.5934
14904.001953125, 68.92370058780051, -6.8165, -10.5256, -4.0408, 2.8934, -9.1701, -4.2675
14937.643798828125, 68.79257364904005, -5.0994, -9.5424, -3.5526, 4.6557, -8.6152, -3.9389
14970.22509765625, 68.86672442454392, -1.6588, -8.6326, -2.5360, 8.1244, -8.3020, -3.1271
15003.671875, 68.90770426129603, 7.3885, -4.0257, -5.5163, 17.1492, -4.5725, -6.2908
15036.6650390625, 69.62175816335022, 19.5355, -4.4965, -0.6321, 29.2319, -5.9029, -1.0487
15072.35302734375, 69.56041806533254, 16.1940, 8.0056, -1.8807, 25.5370, 5.0368, -1.6267
15102.6328125, 70.75916227756424, 6.6784, 8.7454, -1.6445, 15.9249, 5.4829, -1.4774
15139.01416015625, 70.82739205724013, -2.6818, 8.7627, -1.0108, 6.3907, 5.0450, -0.8157
15172.219970703125, 71.36914556747801, -7.1427, 8.5601, -0.3017, 1.8262, 4.6669, 0.4550
15205.64013671875, 71.64085329806413, -7.4796, 8.1438, -2.9802, 1.4844, 4.3657, -1.7382
15238.9560546875, 74.30597956740115, -8.7622, 8.9269, -2.9397, 0.3184, 5.3434, -2.0065
15272.8642578125, 72.43323147757324, -10.9102, 8.9257, 0.8581, -1.6306, 5.7664, 1.1378
15300.598876953125, 72.84399495499292, -7.4457, 8.2665, 0.6675, 1.9113, 5.3391, 0.8859
15337.608154296875, 72.6247468570163, 0.0765, 5.9446, 0.3956, 9.5587, 3.4629, 0.7118
15371.76123046875, 72.8183709386755, 9.3261, 3.1344, 6.1660, 18.9224, 1.3197, 7.0532
15406.656982421875, 73.19368731420626, 19.8430, 0.4406, 1.1850, 29.5331, -0.4396, 2.4093
15438.661865234375, 72.43995166521249, 18.7954, -1.2838, 0.5643, 28.4783, -1.9960, 1.9447
15472.598876953125, 72.78465601623691, 4.2946, -6.2570, 3.0802, 13.9194, -6.7609, 4.8908
15508.969970703125, 72.45109538765938, -3.0070, -6.6849, -2.9285, 6.6089, -6.8148, -1.0083
15539.777099609375, 72.16296433476582, -6.4423, -6.1352, -4.3278, 3.2055, -6.2035, -2.5717
15571.863037109375, 71.84407034293947, -8.5684, -6.6783, -4.7936, 1.0971, -6.7968, -3.1403
15607.949951171875, 71.93805116737444, -8.8263, -8.8088, -2.7701, 0.8972, -9.3182, -1.6020
15641.2919921875, 71.78782360005759, -7.4731, -8.3877, -1.4796, 2.2562, -9.3702, -0.7418
15676.470947265625, 71.61609342047224, -1.4663, -7.6271, -1.9101, 8.1699, -9.3812, -1.4238
15707.321044921875, 71.56511743679404, 11.8072, -6.3272, -1.0844, 21.2286, -9.0110, -0.6327
15741.379150390625, 71.70232826947665, 21.0214, -4.8478, 1.2919, 30.1358, -8.3380, 2.2492
15774.503173828125, 71.85229582871766, 20.1040, 2.4937, 1.5011, 28.6388, -2.0016, 3.2672
15808.450927734375, 75.5909334612613, 4.6135, 6.3142, -0.6337, 12.8024, 1.2423, 1.2070
15843.2392578125, 86.67803470209401, -1.8656, 8.7476, -3.5373, 6.1121, 3.4037, -1.5450
15872.758056640625, 73.71790568983283, -4.6345, 9.8090, -3.8838, 3.2495, 4.4191, -1.6562
15911.59716796875, 76.69548726527732, -8.2350, 9.2219, -3.8283, -0.3416, 4.0469, -1.1666
15941.255859375, 81.5303167020795, -9.1946, 10.6744, -4.5217, -1.1844, 5.6258, -1.9686
15976.72216796875, 79.70718328163552, -9.7899, 10.5191, -1.9954, -1.5155, 5.7929, 0.3214
16009.014892578125, 79.61984248163297, -5.1764, 7.7883, 0.8220, 3.3848, 3.4863, 2.9121
16036.89208984375, 81.10358413063327, -3.2762, 7.4425, 1.3374, 5.4220, 3.3529, 3.2835
16073.45703125, 75.35586569789126, 7.5557, 0.7612, 4.1544, 16.8356, -1.9124, 5.8592
16103.261962890625, 73.11944809786961, 19.6589, -4.8857, 2.9076, 29.0078, -7.1296, 4.8393
16142.415771484375, 73.3000774284451, 10.0177, -3.4098, 2.8379, 19.4373, -5.1754, 4.9172
16176.4501953125, 72.8562194529341, -1.1375, -3.7998, 5.0855, 8.3031, -5.2910, 7.2812
16209.14013671875, 72.61993295497149, -3.1707, -4.0401, -1.9464, 6.3606, -5.0370, 0.1347
16244.39501953125, 71.5695245470624, -4.7996, -5.8630, -3.5979, 4.8088, -6.5899, -1.7754
16276.8359375, 71.56342180395417, -7.8051, -4.7812, -5.9545, 1.8597, -5.4236, -4.4218
16309.263916015625, 70.74057271022775, -9.0589, -7.1092, -4.3276, 0.6406, -7.8391, -3.0792
16341.16796875, 69.66068196743477, -9.2676, -7.2228, -2.3139, 0.4420, -8.2287, -1.3753
16376.373046875, 68.95610426942419, -5.4967, -7.4499, -0.7387, 4.1325, -9.0344, 0.2295
16410.451904296875, 69.23369675108198, 7.9158, -11.6677, -1.1615, 17.4244, -13.8751, -0.2207
16439.95703125, 70.01985959185487, 28.0242, -12.4648, 2.2238, 37.1689, -15.5101, 4.0321
16478.677978515625, 70.92052844090863, 27.3573, -1.8262, 3.7330, 35.9030, -6.1857, 5.7669
16508.208984375, 73.42387920817096, 8.7748, 5.4271, 3.3306, 16.9138, 0.1351, 4.7164
16540.718017578125, 71.06696882451702, 0.6349, 10.1222, -1.5592, 8.3508, 4.2341, -0.1573
16573.931884765625, 66.12300793464428, -5.6223, 10.1680, -3.0024, 1.7505, 3.9239, -1.3216
16611.6640625, 70.57205671015609, -10.6054, 14.3887, -2.1715, -3.2729, 8.1573, -0.2807
16640.897216796875, 79.66643336329349, -11.5586, 14.4621, -2.1771, -4.0830, 8.4491, -0.1450
16678.065185546875, 79.94384012247184, -10.7416, 13.7988, -2.7835, -3.0043, 8.1831, -0.5999
16707.546142578125, 80.27902485717411, -8.4683, 10.7548, -1.0850, -0.2203, 5.7784, 0.7524
16743.984130859375, 77.21587111009782, -4.2496, 6.7907, 0.9996, 4.5174, 2.5863, 2.2776
16776.941162109375, 76.60489129782741, 1.3720, 5.2050, 4.3810, 10.5090, 1.8446, 5.5605
16808.495849609375, 73.83282733867155, 30.1958, -3.8914, 4.5809, 39.6495, -6.0371, 6.0623
16844.768798828125, 76.27248368973427, 25.5354, -1.4584, 2.2043, 35.0963, -3.1677, 3.5600
16874.54296875, 72.86143737130107, 7.6593, -6.4307, 3.1688, 17.2972, -7.7307, 4.4302
16911.89208984375, 72.80460531417359, 0.0982, -8.9081, 0.7480, 9.7528, -9.8810, 2.1665
16942.257080078125, 72.57753599171687, -4.1116, -7.8545, -2.7974, 5.5896, -8.6259, -1.5880
16975.52490234375, 72.28115053057633, -8.6167, -6.4912, -4.3150, 1.1151, -7.1756, -3.3184
17010.415771484375, 72.09364553469234, -11.4636, -6.5320, -3.7973, -1.7362, -7.3167, -2.8308
17044.44287109375, 71.69053741231336, -11.0268, -7.2615, -3.5983, -1.3241, -8.3653, -2.6984
17076.44677734375, 70.83073115924604, -8.3630, -6.9599, -3.0128, 1.3244, -8.4002, -2.5130
17107.85693359375, 71.2281637469641, -0.8946, -8.6239, -2.7892, 8.7091, -10.5910, -2.5223
17144.838134765625, 70.33893204087236, 17.6172, -8.8370, -5.6814, 27.0554, -11.3901, -4.9241
17170.5869140625, 70.95691550209789, 26.9330, -8.3600, -1.1058, 36.2234, -11.3217, -0.0631
17214.647216796875, 71.26413858790538, 13.9225, 5.9192, 0.2895, 22.6279, 1.6408, 1.7322
17240.8779296875, 72.02316362449507, 2.4289, 9.1374, -0.8993, 10.8743, 4.4046, 0.6645
17277.0751953125, 74.01738995105002, -3.2650, 10.0832, -1.3185, 5.0537, 5.2541, 0.5920
17310.60791015625, 83.94241164902859, -5.4215, 10.0232, -2.8046, 2.8365, 5.2696, -0.4853
17343.82177734375, 99.80086826121612, -6.0328, 10.3421, -3.7548, 2.3318, 5.7604, -1.4718
17377.809814453125, 95.32217997547959, -7.4432, 9.7069, -3.0519, 1.0944, 5.3106, -1.0641
17410.847900390625, 82.39085573885161, -8.7102, 9.3481, -2.5617, -0.0220, 5.1559, -0.7977
17441.634033203125, 76.60676631840455, -5.1903, 9.0148, -0.2610, 3.7076, 5.2372, 1.3904
17477.5498046875, 78.98158213879354, 0.0769, 3.9111, 5.0735, 9.1312, 0.5671, 6.8078
17509.668212890625, 83.99343168167901, 15.8078, -1.8179, 2.7801, 25.1696, -4.3046, 4.3108
17541.7099609375, 84.18254257146684, 19.6646, -2.0749, 0.2120, 29.2253, -4.0152, 1.2113
17576.5087890625, 73.55429362446489, 8.5438, -3.1968, 2.6779, 18.1527, -4.8644, 3.7070
17609.35205078125, 73.20522753463739, 0.3778, -5.5361, 4.7223, 9.9935, -6.9300, 6.0506
17644.80810546875, 72.82086954274703, -3.8270, -4.9311, 1.3246, 5.8351, -6.1356, 2.4918
17676.544921875, 72.00935187760285, -6.5469, -2.8533, -2.1886, 3.1566, -3.8726, -1.2017
17710.694091796875, 71.40639417961081, -7.2263, -5.5996, -3.7080, 2.4871, -6.4660, -2.6739
17744.741943359375, 71.06625586119648, -7.5270, -9.9452, -2.9614, 2.2010, -10.9021, -2.1735
17775.618896484375, 70.4777918449338, -6.9647, -9.2845, -2.2594, 2.7548, -10.5572, -1.9731
17808.595947265625, 69.91003766541013, -0.9999, -8.9356, -1.2044, 8.6233, -10.8185, -1.3451
17843.157958984375, 69.66798519189172, 8.0235, -7.6995, -0.4875, 17.4840, -10.2816, -0.4360
17877.754150390625, 69.05265410615355, 22.4072, -7.7603, -1.1714, 31.5755, -11.1085, -0.2216
17908.4208984375, 69.58900722450353, 17.7299, 0.9462, 0.9631, 26.4197, -3.2587, 2.6882
17941.385986328125, 70.88909472653832, 7.8291, 5.0776, -0.9710, 16.1818, 0.3080, 0.9403
