timestamp , luminance, accX, accY , accZ, accXwithG, accYwithG, accZwithG
17932.873779296875, 67.7124461714222, 7.6428, -5.0170, 1.0245, 2.2845, -5.6737, -7.1626
17971.91015625, 68.56019248164289, 1.3117, -1.9231, -8.0560, -4.2329, -3.1018, -16.0584
17997.469970703125, 73.57380877553221, 0.2209, -1.4589, -8.6727, -5.2297, -2.9052, -16.6958
18034.441162109375, 72.62819260407065, -10.8169, -0.5518, -21.6111, -16.5342, -2.6544, -29.2964
18063.296875, 74.23222631021399, -11.8004, 1.3504, -16.1031, -17.5212, -0.8894, -23.7467
18101.410888671875, 74.38203803262357, 1.8844, 0.5682, -3.9955, -2.7502, -1.9172, -12.2728
18131.263916015625, 73.94781603263726, 4.6421, 0.2737, -1.3352, 0.1571, -2.1937, -9.6998
18164.471923828125, 74.0860401550777, 4.3401, 3.9924, 3.3596, -0.4079, 1.5342, -4.8614
18200.633056640625, 74.66520428569576, 4.1938, 6.0886, 12.3411, -1.1045, 3.5087, 4.5026
18233.1220703125, 75.23246632651497, 4.3893, 5.9336, 14.7991, -0.8543, 3.3754, 6.9168
18265.461181640625, 75.47147772243865, 4.1153, 5.8509, 13.3795, -1.0959, 3.3621, 5.4537
18301.016845703125, 75.12494386119396, 1.9175, 5.9460, 7.2931, -3.6012, 3.7658, -0.5146
18331.532958984375, 75.71663684901793, -0.4638, 6.2048, 3.9043, -6.1321, 4.1695, -3.8351
18366.444091796875, 75.82937856326195, -7.3103, 2.5624, -0.4105, -13.0919, 0.8139, -8.1361
18397.612060546875, 76.03337256327035, -9.7170, 1.3645, -8.7272, -15.7262, -0.1769, -16.3222
18433.990966796875, 79.47705279999323, -17.2228, 2.6870, -17.8966, -23.9392, 1.5663, -24.9539
18464.548095703125, 81.50296183673451, -14.5712, 0.4770, -9.2614, -21.2846, -0.6306, -16.3235
18500.385009765625, 80.74407421224335, 0.9729, -3.2600, 0.5529, -5.3555, -4.0933, -6.8920
18532.85400390625, 76.30156333878676, 4.2003, -4.1087, 3.2611, -2.2398, -4.8572, -4.0966
18566.0400390625, 75.88878749384493, 7.1489, -4.8079, 6.2378, 0.5839, -5.4027, -1.0229
18599.151123046875, 75.45156212245098, 9.5976, -5.5812, 7.1780, 3.1638, -6.0106, -0.2107
18633.93505859375, 74.15213858775662, 9.7608, -5.9104, 5.2128, 3.5707, -6.2954, -2.3836
18667.8310546875, 73.40438386123122, 6.5086, -3.8568, 1.1543, 0.3927, -4.5593, -6.4793
18700.235107421875, 73.65673660411812, 2.0877, -2.4296, -3.5263, -3.8990, -3.6197, -11.2019
18731.89306640625, 73.80997694698168, -1.9409, -2.7710, -7.9346, -7.7897, -4.3730, -15.6415
18767.923828125, 73.95857198370813, -9.4308, -1.6937, -20.9360, -15.1493, -4.2232, -28.4906
18798.739990234375, 73.4666406612563, -9.2564, -0.2585, -18.7323, -14.9599, -3.0344, -26.2113
18833.947021484375, 73.48921744489886, -3.2868, 2.4650, -5.5396, -8.2533, -0.9881, -13.2585
18864.553955078125, 73.30904417958499, 0.6344, 1.9726, 1.6052, -4.1171, -1.5841, -6.2014
18902.681884765625, 73.71672757554202, 6.1220, 5.6821, 6.2653, 1.3825, 2.0699, -1.5232
18933.732177734375, 74.74532514286145, 6.0313, 7.2468, 9.4586, 1.1557, 3.7070, 1.7211
18967.915283203125, 78.90809073471476, 4.6882, 8.0463, 11.8077, -0.1360, 4.6901, 3.9570
18997.80908203125, 75.68460080818339, 4.4136, 7.7670, 11.7695, -0.4600, 4.5369, 3.8964
19035.056884765625, 75.50415848162518, -0.1068, 6.6466, 7.8026, -5.1281, 3.9389, -0.1740
19064.59912109375, 75.73174725715322, -3.1595, 6.1044, 4.0161, -8.2114, 3.5494, -3.9914
19098.626953125, 75.11321853878702, -7.6694, 4.9803, -1.6978, -12.8382, 2.5581, -9.6720
19135.301025390625, 75.99328204082394, -9.2953, 1.2334, -9.9829, -14.4812, -0.6207, -18.0970
19164.726806640625, 76.17759081629784, -10.3263, 1.7989, -15.1168, -15.7899, 0.1668, -23.0952
19201.961181640625, 77.2413647509882, -7.8300, -0.9894, -4.6546, -13.8205, -2.1735, -12.3280
19233.206787109375, 80.7713499183462, -3.0179, -2.1567, -1.3484, -8.8701, -3.0797, -9.1632
19266.637939453125, 77.28458016327136, 4.6411, -3.4736, 2.9062, -1.3466, -3.6904, -4.8572
19296.4931640625, 74.5058790775189, 5.6842, -3.5899, 3.1435, -0.4215, -3.6239, -4.5304
19334.617919921875, 73.88027520814933, 9.2180, -5.7762, 5.8347, 2.9790, -5.4553, -1.7246
19365.571044921875, 71.24631243264014, 10.0646, -6.4598, 5.9288, 3.9042, -6.0865, -1.6923
19399.470947265625, 67.09939458775126, 10.6373, -6.7348, 3.5313, 4.6584, -6.3907, -4.2343
19433.807861328125, 67.7031430938726, 5.6672, -5.5310, -3.5515, -0.4149, -5.8773, -11.2364
19465.35888671875, 72.28723088981016, 1.6468, -5.2238, -6.5590, -4.3471, -5.9821, -14.2835
19500.964111328125, 73.33142591021155, -6.7018, -2.8374, -19.7639, -12.8661, -4.4564, -27.2171
19528.87109375, 73.55228766530298, -11.5989, 0.2857, -16.8715, -17.8482, -1.5573, -24.2009
19569.025146484375, 73.401893893872, -3.6117, 1.5614, -6.9421, -8.8454, -0.9445, -14.8478
19596.48095703125, 73.43384526530035, -1.3537, 1.3006, -4.2412, -6.3285, -1.3677, -12.2601
19636.693115234375, 73.7405147428699, 2.6718, 4.4689, 4.4383, -1.9472, 1.4624, -3.6732
19663.798828125, 74.36399741225061, 3.6585, 5.9299, 6.2242, -0.8733, 2.8464, -1.9076
19702.551025390625, 75.4436915673312, 4.0750, 7.4193, 10.9897, -0.2117, 4.2190, 2.7707
19732.18994140625, 78.45853653063077, 3.8406, 8.1590, 12.1217, -0.3593, 4.9672, 3.8547
19769.0458984375, 79.65911669389853, 0.1483, 9.1060, 7.1001, -4.2621, 6.0753, -1.1178
19799.208984375, 79.93263213876988, -1.0799, 9.0777, 5.8002, -5.6214, 6.0940, -2.3632
19834.910888671875, 80.30971005716019, -4.5986, 5.7225, 0.7791, -8.9151, 2.8410, -7.5417
19864.7080078125, 76.70032525717475, -4.9680, 1.9919, -4.5118, -9.4460, -0.6675, -12.8211
19899.6279296875, 75.5125171836555, -9.3800, -0.8989, -16.1952, -14.7002, -3.1205, -24.1280
19935.3330078125, 76.46104040820423, -11.4074, -3.4370, -7.7067, -17.0265, -5.2557, -15.5354
19965.98486328125, 76.331560008166, -1.0026, -4.6656, 1.1850, -6.1022, -6.1051, -7.0668
20000.712890625, 74.67399328165439, 2.6930, -4.7552, 6.9165, -2.2511, -5.8252, -1.4847
20034.173095703125, 73.92624377963274, 4.0590, -4.7555, 8.4734, -0.5578, -5.2979, -0.1615
20065.219970703125, 70.41805179591127, 5.4785, -4.9429, 7.8454, 1.1426, -5.2426, -0.9456
20098.591796875, 65.24515969792208, 8.3797, -6.1519, 5.8884, 4.2499, -6.3768, -3.0034
20135.0849609375, 67.1701063101881, 6.9062, -5.4840, 4.7822, 2.7512, -6.0730, -4.0812
20164.198974609375, 72.28963164899957, 5.9311, -3.5191, 2.4652, 1.7237, -4.4632, -6.3425
20200.47998046875, 73.47005186123077, 3.4956, -4.7890, -3.8703, -0.9281, -7.0425, -12.3274
20231.578857421875, 74.11977226122129, 2.7176, -10.1242, -11.5817, -1.8802, -12.6324, -19.8726
20267.653076171875, 74.10372737956887, -14.9512, 0.4960, -19.1192, -20.5191, -2.8075, -26.4851
20295.513916015625, 79.88989236733912, -14.6905, 2.1664, -17.8444, -19.8915, -1.3449, -25.3803
20334.404052734375, 75.92890846528998, 0.4258, 2.3816, 0.6736, -3.1053, -1.7080, -7.5103
20366.343994140625, 75.17691066936888, 1.4622, 2.7806, 4.5886, -1.6908, -1.3812, -3.7125
20399.839111328125, 75.19408643268319, 1.7185, 5.3886, 5.1563, -1.2224, 1.1099, -3.1632
20433.341064453125, 75.27736933878415, 1.7389, 7.5843, 8.8326, -0.6993, 3.0411, 0.4908
20466.35693359375, 74.37421888164538, 0.2702, 7.5555, 11.6666, -1.8856, 2.9021, 3.3079
20500.125, 73.91338487349611, -0.8656, 9.1284, 9.4538, -3.1392, 4.4968, 1.1142
20532.958251953125, 73.93666324900202, -1.9882, 9.9858, 6.3367, -4.4266, 5.4203, -1.9929
20565.52099609375, 73.97373325714851, -3.1864, 9.2373, 3.4183, -5.7561, 4.7446, -4.9113
20599.237060546875, 73.99955032653303, -4.2950, 3.7582, 0.6681, -7.2685, -0.3475, -7.7267
20634.10205078125, 74.11412357552304, -8.7128, -0.6089, -13.8445, -13.5489, -3.4417, -21.8917
20664.6171875, 75.70710398365881, -14.2444, -0.6762, -17.2209, -19.5344, -2.9809, -25.1502
20701.3720703125, 76.71872966529773, -3.9500, -3.7071, -4.7948, -8.7614, -5.0878, -13.2277
20733.52099609375, 74.28668487348544, 2.7815, -5.3099, 3.1748, -1.9038, -6.3264, -5.3801
20762.448974609375, 74.06345162445984, 5.0998, -5.4075, 5.7816, 0.3180, -6.1582, -2.7472
20802.426025390625, 73.48874360814581, 8.2174, -5.4582, 7.0293, 3.2943, -5.7798, -1.4459
20832.35302734375, 72.56250577141819, 8.6967, -5.9847, 6.3846, 3.7947, -6.2200, -2.1057
20867.7587890625, 70.73069706943451, 5.7939, -5.1640, 1.3804, 0.7543, -5.5477, -7.0235
20898.7041015625, 71.55308103678321, 5.0269, -4.6780, 0.4125, -0.0561, -5.2530, -7.9543
20935.5498046875, 72.4497077469734, 2.2149, -7.4276, -8.7551, -3.0783, -9.1271, -16.8336
20965.19921875, 73.0086367836522, 1.1457, -7.5379, -12.9696, -4.3476, -9.5204, -20.8477
20999.3720703125, 73.14651313465585, -5.9438, -1.3799, -18.9268, -12.0134, -3.8813, -26.2120
21034.778076171875, 73.95415530610795, -3.4730, 2.6147, -6.3681, -9.1604, -0.5332, -13.7108
21061.7919921875, 74.57495266937389, -1.3983, 2.3472, -3.1833, -6.8612, -0.9031, -10.6508
21101.577880859375, 74.4743022040858, 3.2835, 4.6500, 3.6365, -2.0279, 1.2845, -3.8889
21130.018798828125, 75.3208978040671, 3.0317, 5.4814, 6.6216, -2.3047, 2.0873, -0.8733
21167.7099609375, 75.33432395101131, 3.5291, 7.8158, 12.0547, -1.3975, 4.2756, 4.3497
21197.800048828125, 75.21145457141928, 4.0610, 8.2893, 12.9568, -0.5614, 4.7610, 5.0603
21232.673095703125, 75.23052043261762, 3.4405, 8.6634, 11.3727, -0.8505, 5.3554, 3.1987
21266.5380859375, 74.98260529795657, -0.5155, 8.3362, 3.8788, -5.0621, 5.3688, -4.2879
21301.01416015625, 74.66202451430178, -5.3537, 2.8889, -0.2081, -10.1031, 0.2818, -8.3823
21333.143798828125, 74.17614539593028, -4.9559, -0.4734, -5.8153, -9.7266, -2.8370, -14.0508
21369.074951171875, 73.65884616328277, -9.4593, 0.0623, -15.3011, -15.3028, -1.5701, -23.0056
21397.10302734375, 73.54941202449511, -11.4657, -1.3346, -9.3828, -17.5838, -2.7701, -16.9113
21433.370849609375, 73.77139799186936, -3.0649, -1.8489, -1.4925, -8.8611, -2.7601, -9.3503
21467.798828125, 73.6014217714389, 1.6950, -1.9253, 3.1445, -4.0791, -2.6154, -4.7519
21500.213134765625, 73.56463554286702, 5.0975, -2.1823, 5.1943, -0.7838, -2.6858, -2.6369
21534.43115234375, 73.47135822044679, 7.9423, -4.0306, 6.8813, 2.0161, -4.4221, -0.9224
21567.69189453125, 73.48334171435877, 9.1813, -5.1700, 7.3211, 3.3718, -5.5408, -0.5709
21599.0439453125, 72.41971174700295, 9.4602, -5.5061, 5.9226, 3.7537, -5.9108, -2.0424
21634.026123046875, 71.24019370615783, 6.7327, -5.4786, -0.0382, 0.9185, -6.2125, -7.9012
21663.719970703125, 72.03442718373226, 4.0580, -5.1485, -3.7541, -1.9091, -6.2065, -11.4642
21699.799072265625, 72.62800315099, -1.8793, -7.5322, -13.2436, -8.0783, -9.2175, -20.6531
21732.2109375, 72.5786080407981, -9.1922, -2.3035, -19.9926, -15.6231, -4.5153, -27.0582
21766.6650390625, 73.43897216323417, -9.1451, 0.7556, -17.0228, -15.2796, -1.9257, -24.1886
21801.669921875, 73.3561145387105, -1.6763, 0.2548, -0.5754, -7.1890, -2.8458, -8.0698
21832.655029296875, 73.36607145299816, 1.1506, 1.5722, 1.7722, -4.2133, -1.5673, -5.8134
21867.458984375, 73.57349459586311, 3.4418, 5.7285, 6.2999, -1.8244, 2.4373, -1.2899
21899.386962890625, 73.67631789383313, 3.6589, 6.4389, 9.2032, -1.5113, 3.0484, 1.5911
21934.95703125, 73.80852810608313, 3.5569, 8.1143, 11.5338, -1.2727, 4.5838, 3.7632
21962.925048828125, 74.12055332243348, 3.3320, 8.3947, 11.3343, -1.5079, 4.8740, 3.5657
22002.590087890625, 74.15448591020984, -3.2607, 8.0462, 4.4521, -8.1617, 4.8014, -3.3978
22031.100830078125, 73.99865476735047, -6.4336, 6.6344, 1.4868, -11.0910, 3.4858, -6.5484
22068.18603515625, 73.84717414695719, -6.0918, -0.2156, -5.0989, -10.4299, -3.0513, -13.4241
22098.10791015625, 73.76246338778135, -6.7799, 0.9848, -8.1733, -11.5591, -1.5422, -16.3552
22135.77490234375, 73.88929536328925, -8.9306, 0.0132, -10.2720, -14.5347, -1.6815, -18.1391
22164.27685546875, 73.61062096329849, -7.3625, -1.0285, -8.2760, -13.0180, -2.5610, -16.1396
22200.134765625, 73.44140761633447, 3.1768, -3.2932, 1.0715, -2.6374, -4.4085, -6.7466
22231.31201171875, 73.94361858777998, 5.7182, -3.4058, 3.9301, -0.1417, -4.4139, -3.8683
22266.7900390625, 71.46489803269728, 9.6561, -4.6874, 5.7573, 3.7043, -5.3629, -2.0074
22301.30908203125, 70.83680817143053, 9.1348, -5.8145, 5.5352, 3.1155, -6.4142, -2.1835
22331.052001953125, 61.44910148567406, 7.5877, -6.3734, 5.6009, 1.6076, -6.9845, -2.1473
22366.673095703125, 78.08820773060054, 5.9795, -5.1943, 1.3655, 0.1377, -6.0150, -6.4684
22398.56005859375, 73.33419658775897, 3.2408, -3.0517, -4.5268, -2.6992, -4.5179, -12.1908
22435.701904296875, 60.26375352649741, -2.9297, -6.9458, -15.6732, -9.1426, -9.5190, -22.8111
22464.572021484375, 61.870452261128165, -4.9955, -4.9945, -19.1901, -11.4841, -7.8904, -25.9490
22500.072998046875, 82.0533437795569, -10.7436, 2.0701, -13.4541, -16.9949, -1.5848, -20.0672
22534.929931640625, 72.88378598368269, -0.7586, 0.8978, -0.9976, -6.4413, -2.9830, -7.9845
22563.48095703125, 70.32556608163547, 0.4147, 0.9700, 0.5497, -5.0754, -2.9088, -6.5906
22602.85595703125, 73.06264879184542, 3.6262, 5.1449, 3.1442, -1.6620, 1.3689, -4.2006
22631.52197265625, 73.37244631015757, 3.9464, 6.8992, 4.5481, -1.3273, 3.0879, -2.7889
22668.471923828125, 74.63662729793586, 3.2268, 8.3931, 11.0326, -1.6137, 4.4487, 3.4707
22700.154052734375, 75.77709533873933, 2.5342, 9.5064, 12.3047, -1.9079, 5.5673, 4.4995
22733.778076171875, 74.86369490610336, 0.6233, 10.0818, 8.1649, -3.6458, 6.2870, 0.1933
22767.23486328125, 82.04565013873149, -1.5820, 8.4720, 3.1518, -6.0572, 4.8670, -4.7947
22799.715087890625, 92.16811266936536, -3.4450, 3.6637, 2.4708, -7.9468, 0.5103, -5.6508
22834.6611328125, 86.40576876730479, -9.9134, 0.0935, -14.9418, -15.2009, -2.1005, -22.9041
22863.093994140625, 76.13127057140599, -11.6207, 0.3901, -18.0121, -17.3940, -1.4819, -25.7151
22902.032958984375, 77.63435088973746, -8.4481, -4.9259, -7.5942, -14.6272, -6.0650, -15.1236
22932.90380859375, 76.63912897953261, -4.7882, -5.5391, -2.3507, -11.0036, -6.4115, -9.8858
22968.215087890625, 75.5622760735038, 1.5886, -3.6295, 1.5439, -4.6908, -3.9510, -5.9818
22996.451904296875, 66.98039281630432, 4.2257, -3.6833, 1.6723, -2.0047, -3.8797, -5.8983
23036.763916015625, 59.863353926507294, 8.8291, -6.6618, 3.1653, 2.7732, -6.7344, -4.5478
23062.288818359375, 67.17533477548801, 9.2467, -6.8577, 3.2555, 3.2153, -6.9890, -4.4760
23102.0107421875, 71.0649056081731, 8.0610, -5.2837, 1.3992, 1.9227, -6.0181, -6.2134
23132.541015625, 61.261553297893734, 5.8126, -4.0315, -0.8320, -0.3669, -5.1448, -8.3649
23165.123046875, 81.24357583672649, 2.1855, -3.5107, -4.9418, -3.8654, -5.3063, -12.4473
23198.470947265625, 80.68147746938213, -0.7563, -4.2828, -21.4164, -6.9795, -6.8567, -28.5450
23231.755859375, 72.55501361640768, -10.3233, 2.2874, -20.2909, -17.0944, -1.0723, -26.5387
23268.86279296875, 74.92789518367655, -1.0833, 2.6593, -7.5450, -6.7611, -1.3535, -14.4610
23298.779052734375, 78.40481704486206, 2.7788, 2.3453, -3.8750, -2.7553, -1.7936, -10.8330
23335.055908203125, 74.88979635918744, 4.3161, 5.4362, 3.3894, -1.4569, 1.0814, -3.2347
23364.14013671875, 92.06468819591333, 4.5220, 6.2100, 3.7439, -1.2972, 1.8515, -2.8373
23400.097900390625, 100.5036553142625, 6.6819, 10.2478, 4.0851, 0.6419, 5.7075, -2.1659
23432.56787109375, 128.6581922367154, 6.1746, 9.9325, 7.1075, 0.1181, 5.3051, 0.9369
23466.197021484375, 111.47112562448561, 3.2227, 8.0318, 10.0480, -2.3031, 3.2660, 3.4964
23501.218994140625, 94.60104762443646, 2.3482, 7.9040, 7.0006, -2.8555, 3.0764, 0.2340
23530.802734375, 88.18707715917286, 1.5211, 6.0955, 6.1501, -3.6257, 1.2179, -0.6241
23566.614990234375, 82.16087744489676, -3.3006, 1.8299, 3.3237, -8.7349, -2.9206, -3.3149
23598.7421875, 78.34564084076352, -12.9223, 1.2151, -9.7026, -18.6565, -2.9302, -16.4928
23631.322021484375, 78.41084469380675, -14.1599, 1.0864, -13.9248, -20.0101, -2.5341, -20.9131
23666.297119140625, 73.79944564078457, -9.5427, -2.4019, -6.4081, -15.5702, -5.7655, -13.3742
23699.480224609375, 76.51302431836574, -4.5545, -2.7786, -1.6395, -10.9586, -5.8327, -8.4093
23731.5771484375, 72.00059743675283, -1.8751, -1.5176, 0.5926, -8.6251, -4.3052, -5.9524
23763.9599609375, 75.27032411425134, 1.1873, -1.0945, 2.9342, -5.7398, -3.7707, -3.4707
23801.0478515625, 77.49808608977762, 6.8453, -1.1233, 3.4430, -0.1092, -3.8975, -2.8901
23830.97607421875, 86.3485805958958, 9.0536, -1.5125, 3.4091, 2.1284, -4.4432, -2.8856
23867.56591796875, 96.25248200814141, 10.7627, -3.2550, 1.7923, 3.9196, -6.7551, -4.2980
23898.445068359375, 88.08424443265099, 10.0790, -4.1279, -0.0360, 3.2986, -7.8302, -6.0766
23933.2109375, 82.40529014688317, 1.0736, -11.7959, -16.5782, -5.7265, -15.7860, -22.4099
23964.68701171875, 77.52007192650025, -2.6042, -11.6622, -23.3117, -9.6316, -15.8563, -28.7150
23998.473876953125, 77.57984589382862, -8.3660, -4.0647, -16.1014, -15.1520, -8.8593, -21.3102
24034.427978515625, 76.64129275911094, -0.2807, 0.9285, -10.1140, -6.3831, -4.6362, -15.4022
24064.1689453125, 76.25331411429018, 0.0841, 3.9536, -5.6900, -5.9945, -1.8317, -10.7646
24099.629150390625, 76.59372830204688, 0.5815, 8.0655, -1.0291, -5.4178, 2.0262, -5.8981
24130.541015625, 78.01033196732546, 3.0823, 10.9515, 2.1968, -2.6748, 4.6829, -2.6746
24165.6328125, 80.24372964083291, 5.2469, 11.6264, 6.3445, -0.3844, 5.2123, 1.5157
24200.10009765625, 80.48747207345772, 5.0064, 10.4905, 9.9216, -0.6283, 4.0576, 5.1218
24232.3408203125, 77.92376884897287, 4.9761, 10.2982, 9.0527, -0.6731, 3.9198, 4.1975
24267.625, 76.43985260402188, 1.5700, 7.8420, 1.9378, -4.7022, 1.7874, -2.5536
24298.52001953125, 75.65180635102044, -3.7571, 5.5460, -2.1325, -10.3281, -0.3283, -6.4319
24334.875, 75.1171520898102, -12.3631, -0.5360, -3.9766, -19.0870, -5.7166, -8.8879
24364.6630859375, 75.14477079182947, -7.8154, -1.1904, -7.8646, -14.1695, -5.9916, -13.5868
24401.9580078125, 54.01151612243383, -2.6459, -5.3785, -7.4828, -8.9456, -9.2100, -13.9483
24430.72802734375, 45.087288848979824, -2.6953, -5.4535, -6.1847, -9.1358, -9.0209, -12.6626
24469.553955078125, 58.34060684079499, 1.7565, -6.7851, 0.7835, -5.1704, -9.7815, -5.4782
24497.9130859375, 69.00888475099573, 4.2225, -7.5454, 3.4786, -2.9007, -10.4347, -2.6109
24532.38916015625, 103.01221490606423, 5.9845, -8.5445, 4.0662, -1.5897, -11.3089, -1.5158
24566.172119140625, 95.88984263667909, 8.6765, -8.0740, 2.1963, 0.8191, -10.8992, -2.9467
24599.29296875, 114.06006506934455, 9.5210, -5.8226, -3.3228, 1.5190, -8.8009, -8.1464
24634.10302734375, 81.61038217959312, 3.7997, -2.3272, -10.3648, -4.3772, -5.8591, -14.4677
24664.97509765625, 68.99981660414693, 2.7917, -3.0358, -11.7377, -5.3521, -6.8779, -15.6219
24698.5908203125, 58.90661087341729, 0.3318, -5.8623, -15.6824, -7.7798, -10.0877, -19.2207
24730.52294921875, 131.45331037553333, -4.7394, -6.4101, -17.5203, -12.8016, -10.9542, -20.7640
24767.33203125, 78.25976392651616, -4.8674, 0.5815, -13.6982, -12.6168, -4.4561, -16.9755
24798.640869140625, 130.0559219101881, -2.5236, 2.5691, -9.5254, -10.1535, -2.5875, -12.8965
24834.694091796875, 136.06586826124814, 1.9661, 6.2049, 0.4909, -5.3647, 0.7911, -3.1315
24863.85595703125, 56.72787711022013, 2.7560, 7.4782, 2.2529, -4.4128, 1.9930, -1.5800
24901.829833984375, 56.82859470205174, 4.6479, 11.4239, 3.7220, -2.2028, 5.8194, -0.5002
24932.69091796875, 100.72354245712924, 4.6509, 11.7186, 4.7966, -2.1509, 6.0765, 0.5453
24967.90087890625, 99.98528447343388, 3.6632, 10.3559, 5.9913, -3.0110, 4.6856, 1.5784
24996.22509765625, 87.13181072647757, 2.8793, 8.6130, 3.8811, -3.7963, 2.9541, -0.5442
25035.783935546875, 82.71985435916235, -4.5495, 1.1185, -3.9682, -11.3632, -4.3847, -8.3794
25061.60693359375, 65.33739234283271, -5.8952, -1.7013, -3.9775, -12.5639, -7.1853, -8.6278
25101.18896484375, 46.248575453045795, -2.6096, -3.8302, -5.9662, -8.6670, -8.7926, -11.8699
25131.60595703125, 57.472484285714174, -3.1583, -3.5161, -7.2901, -9.1481, -8.1930, -13.4885
25166.674072265625, 63.50439360812035, -2.3478, -2.7291, -8.0754, -8.3873, -6.8200, -14.6298
25202.587890625, 64.02620470201929, 0.4183, -3.6239, 0.9043, -6.0491, -7.0207, -5.6382
25231.013916015625, 83.22078944496508, 0.9834, -3.7180, 2.5030, -5.6138, -6.9040, -4.0160
25267.8681640625, 84.96591486529796, 4.7727, -3.8619, 5.2819, -2.0261, -6.3943, -1.3161
25298.636962890625, 76.49610239999016, 6.5554, -4.1453, 5.2642, -0.2686, -6.5314, -1.3623
25333.27294921875, 73.11323542855361, 8.4015, -3.9231, 5.1088, 1.4277, -6.0228, -1.4584
25365.34423828125, 75.22596721633602, 7.8000, -3.4940, 3.1718, 0.7458, -5.5665, -3.3176
25399.72900390625, 74.67957412243764, 5.8931, -2.8802, -1.3294, -1.2761, -5.1302, -7.6309
25432.716064453125, 76.05564889796189, 4.5562, -5.0732, -8.3918, -2.6624, -7.5995, -14.5303
25466.30712890625, 74.20332986931253, -0.4638, -7.9330, -17.0901, -7.8021, -10.8525, -22.9035
25500.610107421875, 72.4588916245645, -6.9061, -0.2054, -16.1237, -14.2687, -3.5648, -21.6623
25533.44775390625, 69.62617252248027, -7.0003, 0.5894, -12.7414, -14.2229, -2.9007, -18.3827
25567.277099609375, 63.732570555073025, -1.9577, 3.1958, -1.2502, -8.3426, -0.5017, -7.7102
25599.52783203125, 66.19066031833566, -0.0073, 4.2175, 0.5609, -6.0953, 0.4886, -6.1622
25634.549072265625, 67.49353657139251, 2.9935, 7.5046, 5.0159, -2.5096, 3.7932, -2.2030
25664.10986328125, 69.48305834287868, 2.6817, 7.8485, 6.9251, -2.6957, 4.1466, -0.3926
25701.110107421875, 70.30689583676865, 1.5074, 6.8985, 10.3281, -3.6033, 3.2603, 2.7906
25731.626220703125, 71.31816906942161, 1.2748, 6.6166, 10.5568, -3.7866, 3.0204, 2.9660
25767.881103515625, 72.97898106126908, -0.9763, 3.8787, 3.3759, -6.0296, 0.5409, -4.3372
25799.108154296875, 71.13439530617465, -2.8406, 2.2928, 0.1087, -7.9770, -0.9483, -7.5908
25835.323974609375, 72.4402043918405, -3.6556, -3.1973, -6.3952, -8.9097, -5.9704, -14.1975
25866.271240234375, 71.99517337149258, -3.1436, -3.1650, -9.2249, -8.4925, -5.7685, -17.0211
25900.654052734375, 71.647893665366, -3.3031, -5.1456, -6.9366, -9.0146, -7.1599, -14.6497
25933.132080078125, 71.73843634291254, -3.3602, -5.3384, -6.1842, -9.1156, -7.1465, -13.9157
25967.173095703125, 71.19179371438547, -0.2902, -3.9140, -1.8695, -6.1871, -5.2038, -9.5982
26000.072998046875, 71.2261064245899, 0.9781, -3.5874, 1.5192, -4.8960, -4.7311, -6.2498
26033.697998046875, 70.8164028000071, 4.4186, -3.2842, 5.0439, -1.1830, -4.1800, -2.9555
26065.978271484375, 70.8473096653185, 5.3929, -3.4648, 5.1621, -0.1440, -4.3598, -2.8823
26099.044921875, 70.85749053878408, 6.1196, -3.3833, 5.6657, 0.5987, -4.4392, -2.3701
26135.52490234375, 71.0882838367478, 3.6616, -3.6479, 2.5842, -1.7850, -5.1836, -5.4250
26167.93798828125, 71.24341804898319, 3.5651, -3.9538, -3.8864, -1.9181, -6.0355, -11.7460
26202.72509765625, 71.35456566529857, -1.8865, -8.3592, -11.7644, -7.8804, -11.0527, -19.0438
26232.110107421875, 71.88497494688161, -4.6953, -7.7806, -12.8852, -10.8939, -10.7109, -19.8967
26271.172119140625, 71.87945022035035, -7.1667, -1.0961, -10.4404, -13.1325, -4.5623, -17.4093
26300.5009765625, 72.4548269060857, 0.5384, 1.2630, -2.2397, -4.8605, -2.4524, -9.5348
26333.068115234375, 72.47930570607704, 1.8769, 1.5818, -1.0516, -3.2857, -2.1841, -8.4904
26371.154052734375, 72.93059879178507, 4.1915, 4.5649, 4.8555, -0.6282, 0.6454, -2.7325
26401.35595703125, 72.92752202443774, 2.8799, 5.1784, 5.6792, -1.8000, 1.1993, -1.9652
26437.3408203125, 72.51189399179839, 1.4776, 5.9340, 5.8372, -2.8708, 1.8615, -1.9523
26468.93603515625, 72.54068204892805, 1.0537, 6.1021, 4.6117, -3.0357, 1.8352, -3.2139
26503.170166015625, 72.98707804075892, -0.7858, 5.6478, 2.0864, -4.7422, 1.0918, -5.6440
26537.47705078125, 72.83260451425454, -1.5522, 3.9073, 1.1024, -5.2857, -1.0555, -6.4872
26569.48193359375, 72.56040386117725, -1.3405, -1.1367, 0.0257, -4.8578, -6.2177, -7.5889
26602.64208984375, 72.99503023668044, -2.8835, -0.3732, -10.3083, -6.8814, -5.3609, -17.7454
26636.169189453125, 72.3542224081326, -5.3113, -0.6838, -7.3051, -9.7284, -5.4064, -14.6778
26671.655029296875, 72.4075056407903, -2.6833, -1.4860, -2.3756, -6.7665, -5.7416, -10.2107
26701.455078125, 72.6760913142287, 1.0251, -1.5391, 2.0031, -2.7300, -5.1971, -6.2848
